cte_resultsheaderid,cte_dataheaderid,app_version,matlab_version,when_calculated,sequence_no,companyid,tibia_length_used,tibia_length_source,cte_profileid
233,242,1.10,9.6.0,2020-06-27 10:35:53.941,1,,,,
234,244,1.10,9.6.0,2020-06-27 10:35:54.488,1,,,,
235,246,1.10,9.6.0,2020-06-27 10:35:55.563,1,,,,
236,253,1.10,9.6.0,2020-06-27 10:35:56.882,1,,,,
237,236,1.10,9.6.0,2020-06-27 10:35:58.24,1,,,,
238,231,1.10,9.6.0,2020-06-27 10:35:59.358,1,,,,
239,240,1.10,9.6.0,2020-06-27 10:36:00.198,1,,,,
240,229,1.10,9.6.0,2020-06-27 10:36:00.783,1,,,,
241,249,1.10,9.6.0,2020-06-27 10:36:01.448,1,,,,
242,234,1.10,9.6.0,2020-06-27 10:36:02.023,1,,,,
243,254,1.10,9.6.0,2020-06-27 10:36:03.343,1,,,,
244,260,1.10,9.6.0,2020-06-27 10:36:04.598,1,,,,
245,222,1.10,9.6.0,2020-06-27 10:36:06.103,1,,,,
246,266,1.10,9.6.0,2020-06-27 10:36:07.766,1,,,,
247,255,1.10,9.6.0,2020-06-27 10:36:09.059,1,,,,
248,225,1.10,9.6.0,2020-06-27 10:36:10.428,1,,,,
249,252,1.10,9.6.0,2020-06-27 10:36:11.718,1,,,,
250,237,1.10,9.6.0,2020-06-27 10:36:13.748,1,,,,
251,262,1.10,9.6.0,2020-06-27 10:36:14.798,1,,,,
252,269,1.10,9.6.0,2020-06-27 10:36:15.823,1,,,,
253,233,1.10,9.6.0,2020-06-27 10:36:16.969,1,,,,
254,274,1.10,9.6.0,2020-06-27 10:36:18.4,1,,,,
255,268,1.10,9.6.0,2020-06-27 10:36:19.66,1,,,,
256,239,1.10,9.6.0,2020-06-27 10:36:20.303,1,,,,
257,250,1.10,9.6.0,2020-06-27 10:36:20.905,1,,,,
258,248,1.10,9.6.0,2020-06-27 10:36:22.204,1,,,,
259,256,1.10,9.6.0,2020-06-27 10:36:23.593,1,,,,
260,259,1.10,9.6.0,2020-06-27 10:36:24.658,1,,,,
261,272,1.10,9.6.0,2020-06-27 10:36:25.951,1,,,,
262,270,1.10,9.6.0,2020-06-27 10:36:27.15,1,,,,
263,224,1.10,9.6.0,2020-06-27 10:36:28.154,1,,,,
264,265,1.10,9.6.0,2020-06-27 10:36:29.738,1,,,,
265,223,1.10,9.6.0,2020-06-27 10:36:31.001,1,,,,
266,258,1.10,9.6.0,2020-06-27 10:36:32.097,1,,,,
267,243,1.10,9.6.0,2020-06-27 10:36:32.696,1,,,,
268,264,1.10,9.6.0,2020-06-27 10:36:33.559,1,,,,
269,273,1.10,9.6.0,2020-06-27 10:36:34.661,1,,,,
270,277,1.10,9.6.0,2020-06-27 10:36:55.796,1,,,,
271,276,1.10,9.6.0,2020-06-27 10:36:57.101,1,,,,
272,278,1.10,9.6.0,2020-06-27 10:37:08.267,1,,,,
273,280,1.10,9.6.0,2020-06-27 10:37:29.548,1,,,,
274,281,1.10,9.6.0,2020-06-27 10:37:40.556,1,,,,
275,282,1.10,9.6.0,2020-06-27 10:37:41.596,1,,,,
276,284,1.10,9.6.0,2020-06-27 10:38:13.005,1,,,,
277,285,1.10,9.6.0,2020-06-27 10:38:14.07,1,,,,
278,286,1.10,9.6.0,2020-06-27 10:38:24.922,1,,,,
279,289,1.10,9.6.0,2020-06-27 10:38:56.328,1,,,,
280,290,1.10,9.6.0,2020-06-27 10:38:57.403,1,,,,
281,293,1.10,9.6.0,2020-06-27 10:39:38.289,1,,,,
282,292,1.10,9.6.0,2020-06-27 10:39:39.423,1,,,,
283,294,1.10,9.6.0,2020-06-27 10:39:50.11,1,,,,
284,296,1.10,9.6.0,2020-06-27 10:40:01.346,1,,,,
285,297,1.10,9.6.0,2020-06-27 10:40:12.385,1,,,,
286,298,1.10,9.6.0,2020-06-27 10:40:13.1,1,,,,
287,301,1.10,9.6.0,2020-06-27 10:40:43.938,1,,,,
288,300,1.10,9.6.0,2020-06-27 10:40:44.553,1,,,,
289,302,1.10,9.6.0,2020-06-27 10:41:06.028,1,,,,
290,304,1.10,9.6.0,2020-06-27 10:41:26.735,1,,,,
291,306,1.10,9.6.0,2020-06-27 10:41:47.554,1,,,,
292,308,1.10,9.6.0,2020-06-27 10:41:58.155,1,,,,
293,307,1.10,9.6.0,2020-06-27 10:41:58.729,1,,,,
294,310,1.10,9.6.0,2020-06-27 10:42:30.144,1,,,,
295,311,1.10,9.6.0,2020-06-27 10:42:31.192,1,,,,
296,312,1.10,9.6.0,2020-06-27 10:42:42.414,1,,,,
297,314,1.10,9.6.0,2020-06-27 10:43:03.589,1,,,,
298,316,1.10,9.6.0,2020-06-27 10:43:44.882,1,,,,
299,317,1.10,9.6.0,2020-06-27 10:43:46.132,1,,,,
300,318,1.10,9.6.0,2020-06-27 10:43:56.739,1,,,,
301,321,1.10,9.6.0,2020-06-27 10:44:37.871,1,,,,
302,322,1.10,9.6.0,2020-06-27 10:44:38.449,1,,,,
303,323,1.10,9.6.0,2020-06-27 10:44:49.487,1,,,,
304,325,1.10,9.6.0,2020-06-27 10:45:10.853,1,,,,
305,326,1.10,9.6.0,2020-06-27 10:45:21.898,1,,,,
306,327,1.10,9.6.0,2020-06-27 10:45:23.154,1,,,,
307,329,1.10,9.6.0,2020-06-27 10:46:04.596,1,,,,
308,330,1.10,9.6.0,2020-06-27 10:46:05.705,1,,,,
309,331,1.10,9.6.0,2020-06-27 10:46:16.839,1,,,,
310,333,1.10,9.6.0,2020-06-27 10:46:38.194,1,,,,
311,334,1.10,9.6.0,2020-06-27 10:46:49.238,1,,,,
312,335,1.10,9.6.0,2020-06-27 10:46:49.928,1,,,,
313,337,1.10,9.6.0,2020-06-27 10:53:51.702,1,,,,
314,338,1.10,9.6.0,2020-06-27 10:54:02.745,1,,,,
315,339,1.10,9.6.0,2020-06-27 10:54:03.355,1,,,,
316,341,1.10,9.6.0,2020-06-27 10:54:44.698,1,,,,
317,342,1.10,9.6.0,2020-06-27 10:54:45.411,1,,,,
318,343,1.10,9.6.0,2020-06-27 10:54:56.25,1,,,,
319,345,1.10,9.6.0,2020-06-27 10:55:17.286,1,,,,
320,346,1.10,9.6.0,2020-06-27 10:55:27.878,1,,,,
321,347,1.10,9.6.0,2020-06-27 10:55:29.037,1,,,,
322,349,1.10,9.6.0,2020-06-27 11:04:41.401,1,,,,
323,350,1.10,9.6.0,2020-06-27 11:04:42.756,1,,,,
324,351,1.10,9.6.0,2020-06-27 11:04:53.525,1,,,,
325,354,1.10,9.6.0,2020-06-27 11:05:24.571,1,,,,
326,353,1.10,9.6.0,2020-06-27 11:05:25.971,1,,,,
327,355,1.10,9.6.0,2020-06-27 11:05:37.101,1,,,,
328,357,1.10,9.6.0,2020-06-27 11:06:08.455,1,,,,
329,358,1.10,9.6.0,2020-06-27 11:06:19.896,1,,,,
330,359,1.10,9.6.0,2020-06-27 11:06:20.754,1,,,,
331,364,1.10,9.6.0,2020-06-28 10:12:40.246,1,,,,
332,365,1.10,9.6.0,2020-06-28 10:12:42.322,1,,,,
333,367,1.10,9.6.0,2020-06-28 10:12:43.592,1,,,,
334,366,1.10,9.6.0,2020-06-28 10:12:45.006,1,,,,
335,368,1.10,9.6.0,2020-06-28 10:12:46.371,1,,,,
336,363,1.10,9.6.0,2020-06-28 10:12:47.646,1,,,,
337,370,1.10,9.6.0,2020-06-29 10:11:09.539,1,,,,
338,373,1.10,9.6.0,2020-06-29 10:11:10.971,1,,,,
339,371,1.10,9.6.0,2020-06-29 10:11:12.506,1,,,,
340,369,1.10,9.6.0,2020-06-29 10:11:14.406,1,,,,
341,375,1.10,9.6.0,2020-06-29 10:11:15.806,1,,,,
342,374,1.10,9.6.0,2020-06-29 10:11:17.261,1,,,,
343,400,1.10,9.6.0,2020-06-30 12:12:51.777,1,,,,
344,397,1.10,9.6.0,2020-06-30 12:12:55.917,1,,,,
345,415,1.10,9.6.0,2020-06-30 12:12:58.107,1,,,,
346,385,1.10,9.6.0,2020-06-30 12:12:59.617,1,,,,
347,424,1.10,9.6.0,2020-06-30 12:13:01.271,1,,,,
348,423,1.10,9.6.0,2020-06-30 12:13:03.085,1,,,,
349,420,1.10,9.6.0,2020-06-30 12:13:04.301,1,,,,
350,398,1.10,9.6.0,2020-06-30 12:13:05.05,1,,,,
351,426,1.10,9.6.0,2020-06-30 12:13:05.875,1,,,,
352,384,1.10,9.6.0,2020-06-30 12:13:07.015,1,,,,
353,386,1.10,9.6.0,2020-06-30 12:13:07.985,1,,,,
354,418,1.10,9.6.0,2020-06-30 12:13:09.185,1,,,,
355,412,1.10,9.6.0,2020-06-30 12:13:10.24,1,,,,
356,393,1.10,9.6.0,2020-06-30 12:13:12.567,1,,,,
357,387,1.10,9.6.0,2020-06-30 12:13:14.186,1,,,,
358,410,1.10,9.6.0,2020-06-30 12:13:16.085,1,,,,
359,388,1.10,9.6.0,2020-06-30 12:13:17.369,1,,,,
360,403,1.10,9.6.0,2020-06-30 12:13:18.31,1,,,,
361,377,1.10,9.6.0,2020-06-30 12:13:18.79,1,,,,
362,419,1.10,9.6.0,2020-06-30 12:13:19.803,1,,,,
363,404,1.10,9.6.0,2020-06-30 12:13:21.205,1,,,,
364,380,1.10,9.6.0,2020-06-30 12:13:22.825,1,,,,
365,416,1.10,9.6.0,2020-06-30 12:13:25.273,1,,,,
366,382,1.10,9.6.0,2020-06-30 12:13:26.708,1,,,,
367,395,1.10,9.6.0,2020-06-30 12:13:27.243,1,,,,
368,414,1.10,9.6.0,2020-06-30 12:13:29.064,1,,,,
369,411,1.10,9.6.0,2020-06-30 12:13:29.993,1,,,,
370,402,1.10,9.6.0,2020-06-30 12:13:31.61,1,,,,
371,391,1.10,9.6.0,2020-06-30 12:13:32.803,1,,,,
372,390,1.10,9.6.0,2020-06-30 12:13:34.955,1,,,,
373,407,1.10,9.6.0,2020-06-30 12:13:37.438,1,,,,
374,381,1.10,9.6.0,2020-06-30 12:13:39.708,1,,,,
375,422,1.10,9.6.0,2020-06-30 12:13:42.192,1,,,,
376,394,1.10,9.6.0,2020-06-30 12:13:43.343,1,,,,
377,396,1.10,9.6.0,2020-06-30 12:13:43.825,1,,,,
378,406,1.10,9.6.0,2020-06-30 12:13:45.198,1,,,,
379,408,1.10,9.6.0,2020-06-30 12:13:45.759,1,,,,
380,435,1.10,9.6.0,2020-07-01 10:10:02.398,1,,,,
381,439,1.10,9.6.0,2020-07-01 10:10:03.561,1,,,,
382,438,1.10,9.6.0,2020-07-01 10:10:04.691,1,,,,
383,430,1.10,9.6.0,2020-07-01 10:10:05.988,1,,,,
384,432,1.10,9.6.0,2020-07-01 10:10:08.007,1,,,,
385,436,1.10,9.6.0,2020-07-01 10:10:09.234,1,,,,
386,433,1.10,9.6.0,2020-07-01 10:10:09.874,1,,,,
387,434,1.10,9.6.0,2020-07-01 10:10:10.453,1,,,,
388,431,1.10,9.6.0,2020-07-01 10:10:11.044,1,,,,
389,451,1.10,9.6.0,2020-07-02 10:09:03.926,1,,,,
390,447,1.10,9.6.0,2020-07-02 10:09:04.766,1,,,,
391,449,1.10,9.6.0,2020-07-02 10:09:06.696,1,,,,
392,443,1.10,9.6.0,2020-07-02 10:09:07.881,1,,,,
393,441,1.10,9.6.0,2020-07-02 10:09:09.152,1,,,,
394,445,1.10,9.6.0,2020-07-02 10:09:10.516,1,,,,
395,446,1.10,9.6.0,2020-07-02 10:09:12.046,1,,,,
396,448,1.10,9.6.0,2020-07-02 10:09:12.826,1,,,,
397,444,1.10,9.6.0,2020-07-02 10:09:14.071,1,,,,
398,459,1.10,9.6.0,2020-07-03 10:12:24.803,1,,,,
399,458,1.10,9.6.0,2020-07-03 10:12:26.345,1,,,,
400,454,1.10,9.6.0,2020-07-03 10:12:27.865,1,,,,
401,461,1.10,9.6.0,2020-07-03 10:12:29.08,1,,,,
402,457,1.10,9.6.0,2020-07-03 10:12:30.086,1,,,,
403,460,1.10,9.6.0,2020-07-03 10:12:31.47,1,,,,
404,456,1.10,9.6.0,2020-07-03 10:12:33.025,1,,,,
405,462,1.10,9.6.0,2020-07-03 10:12:34.885,1,,,,
406,453,1.10,9.6.0,2020-07-03 10:12:36.57,1,,,,
407,472,1.10,9.6.0,2020-07-04 10:11:46.102,1,,,,
408,473,1.10,9.6.0,2020-07-04 10:11:47.426,1,,,,
409,467,1.10,9.6.0,2020-07-04 10:11:48.618,1,,,,
410,475,1.10,9.6.0,2020-07-04 10:11:49.842,1,,,,
411,468,1.10,9.6.0,2020-07-04 10:11:50.927,1,,,,
412,474,1.10,9.6.0,2020-07-04 10:11:51.978,1,,,,
413,471,1.10,9.6.0,2020-07-04 10:11:52.798,1,,,,
414,464,1.10,9.6.0,2020-07-04 10:11:53.268,1,,,,
415,469,1.10,9.6.0,2020-07-04 10:11:53.908,1,,,,
416,479,1.10,9.6.0,2020-07-05 10:10:39.867,1,,,,
417,486,1.10,9.6.0,2020-07-05 10:10:40.707,1,,,,
418,482,1.10,9.6.0,2020-07-05 10:10:41.482,1,,,,
419,478,1.10,9.6.0,2020-07-05 10:10:42.222,1,,,,
420,484,1.10,9.6.0,2020-07-05 10:10:43.412,1,,,,
421,483,1.10,9.6.0,2020-07-05 10:10:44.88,1,,,,
422,476,1.10,9.6.0,2020-07-05 10:10:45.542,1,,,,
423,487,1.10,9.6.0,2020-07-05 10:10:46.554,1,,,,
424,485,1.10,9.6.0,2020-07-05 10:10:48.053,1,,,,
425,498,1.10,9.6.0,2020-07-06 10:10:15.547,1,,,,
426,499,1.10,9.6.0,2020-07-06 10:10:16.947,1,,,,
427,496,1.10,9.6.0,2020-07-06 10:10:18.032,1,,,,
428,495,1.10,9.6.0,2020-07-06 10:10:19.379,1,,,,
429,489,1.10,9.6.0,2020-07-06 10:10:20.741,1,,,,
430,490,1.10,9.6.0,2020-07-06 10:10:22.189,1,,,,
431,488,1.10,9.6.0,2020-07-06 10:10:24.291,1,,,,
432,491,1.10,9.6.0,2020-07-06 10:10:25.676,1,,,,
433,497,1.10,9.6.0,2020-07-06 10:10:27.551,1,,,,
434,511,1.12,9.6.0,2020-07-07 10:09:13.844,1,,,,
435,507,1.12,9.6.0,2020-07-07 10:09:23.27,1,,,,
436,506,1.12,9.6.0,2020-07-07 10:09:24.217,1,,,,
437,503,1.12,9.6.0,2020-07-07 10:09:26.195,1,,,,
438,505,1.12,9.6.0,2020-07-07 10:09:27.006,1,,,,
439,504,1.12,9.6.0,2020-07-07 10:09:28.432,1,,,,
440,502,1.12,9.6.0,2020-07-07 10:09:29.534,1,,,,
441,508,1.12,9.6.0,2020-07-07 10:09:31.404,1,,,,
442,509,1.12,9.6.0,2020-07-07 10:09:32.376,1,,,,
443,514,1.12,9.6.0,2020-07-08 10:11:06.296,1,,,,
444,513,1.12,9.6.0,2020-07-08 10:11:07.828,1,,,,
445,516,1.12,9.6.0,2020-07-08 10:11:09.121,1,,,,
446,520,1.12,9.6.0,2020-07-08 10:11:10.542,1,,,,
447,517,1.12,9.6.0,2020-07-08 10:11:11.7,1,,,,
448,519,1.12,9.6.0,2020-07-08 10:11:12.955,1,,,,
449,546,1.12,9.6.0,2020-07-09 10:50:41.351,1,,,,
450,548,1.12,9.6.0,2020-07-09 10:50:43.094,1,,,,
451,567,1.12,9.6.0,2020-07-09 10:50:44.84,1,,,,
452,560,1.12,9.6.0,2020-07-09 10:50:46.549,1,,,,
453,549,1.12,9.6.0,2020-07-09 10:50:48.115,1,,,,
454,575,1.12,9.6.0,2020-07-09 10:50:49.466,1,,,,
455,577,1.12,9.6.0,2020-07-09 10:50:50.879,1,,,,
456,559,1.12,9.6.0,2020-07-09 10:50:52.244,1,,,,
457,583,1.12,9.6.0,2020-07-09 10:50:53.594,1,,,,
458,525,1.12,9.6.0,2020-07-09 10:50:54.471,1,,,,
459,551,1.12,9.6.0,2020-07-09 10:50:55.982,1,,,,
460,539,1.12,9.6.0,2020-07-09 10:50:56.926,1,,,,
461,544,1.12,9.6.0,2020-07-09 10:50:57.862,1,,,,
462,556,1.12,9.6.0,2020-07-09 10:50:59.819,1,,,,
463,523,1.12,9.6.0,2020-07-09 10:51:00.974,1,,,,
464,532,1.12,9.6.0,2020-07-09 10:51:02.47,1,,,,
465,564,1.12,9.6.0,2020-07-09 10:51:03.834,1,,,,
466,530,1.12,9.6.0,2020-07-09 10:51:05.134,1,,,,
467,573,1.12,9.6.0,2020-07-09 10:51:07.438,1,,,,
468,581,1.12,9.6.0,2020-07-09 10:51:10.941,1,,,,
469,557,1.12,9.6.0,2020-07-09 10:51:12.496,1,,,,
470,526,1.12,9.6.0,2020-07-09 10:51:13.771,1,,,,
471,540,1.12,9.6.0,2020-07-09 10:51:15.241,1,,,,
472,533,1.12,9.6.0,2020-07-09 10:51:16.361,1,,,,
473,528,1.12,9.6.0,2020-07-09 10:51:18.252,1,,,,
474,597,1.12,9.6.0,2020-07-09 10:51:19.376,1,,,,
475,593,1.12,9.6.0,2020-07-09 10:51:20.426,1,,,,
476,553,1.12,9.6.0,2020-07-09 10:51:22.068,1,,,,
477,543,1.12,9.6.0,2020-07-09 10:51:22.909,1,,,,
478,589,1.12,9.6.0,2020-07-09 10:51:24.259,1,,,,
479,538,1.12,9.6.0,2020-07-09 10:51:25.899,1,,,,
480,552,1.12,9.6.0,2020-07-09 10:51:27.314,1,,,,
481,595,1.12,9.6.0,2020-07-09 10:51:29.36,1,,,,
482,536,1.12,9.6.0,2020-07-09 10:51:30.321,1,,,,
483,584,1.12,9.6.0,2020-07-09 10:51:32.21,1,,,,
484,534,1.12,9.6.0,2020-07-09 10:51:33.53,1,,,,
485,568,1.12,9.6.0,2020-07-09 10:51:34.966,1,,,,
486,580,1.12,9.6.0,2020-07-09 10:51:37.16,1,,,,
487,571,1.12,9.6.0,2020-07-09 10:51:39.18,1,,,,
488,563,1.12,9.6.0,2020-07-09 10:51:40.49,1,,,,
489,565,1.12,9.6.0,2020-07-09 10:51:42.02,1,,,,
490,588,1.12,9.6.0,2020-07-09 10:51:43.595,1,,,,
491,522,1.12,9.6.0,2020-07-09 10:51:45.035,1,,,,
492,599,1.12,9.6.0,2020-07-09 10:51:46.431,1,,,,
493,591,1.12,9.6.0,2020-07-09 10:51:48.125,1,,,,
494,596,1.12,9.6.0,2020-07-09 10:51:49.5,1,,,,
495,585,1.12,9.6.0,2020-07-09 10:51:50.773,1,,,,
496,579,1.12,9.6.0,2020-07-09 10:51:52.407,1,,,,
497,592,1.12,9.6.0,2020-07-09 10:51:53.366,1,,,,
498,545,1.12,9.6.0,2020-07-09 10:51:54.308,1,,,,
499,572,1.12,9.6.0,2020-07-09 10:51:55.706,1,,,,
500,600,1.12,9.6.0,2020-07-09 10:51:57.087,1,,,,
501,561,1.12,9.6.0,2020-07-09 10:51:58.705,1,,,,
502,537,1.12,9.6.0,2020-07-09 10:52:00.054,1,,,,
503,576,1.12,9.6.0,2020-07-09 10:52:01.419,1,,,,
504,601,1.12,9.6.0,2020-07-09 10:52:03.085,1,,,,
505,569,1.12,9.6.0,2020-07-09 10:52:04.755,1,,,,
506,604,1.12,9.6.0,2020-07-09 10:52:36.535,1,,,,
507,603,1.12,9.6.0,2020-07-09 10:52:37.87,1,,,,
508,605,1.12,9.6.0,2020-07-09 10:52:49.543,1,,,,
509,607,1.12,9.6.0,2020-07-09 10:53:10.532,1,,,,
510,608,1.12,9.6.0,2020-07-09 10:53:21.406,1,,,,
511,609,1.12,9.6.0,2020-07-09 10:53:22.322,1,,,,
512,611,1.12,9.6.0,2020-07-09 10:53:53.978,1,,,,
513,612,1.12,9.6.0,2020-07-09 10:53:55.338,1,,,,
514,613,1.12,9.6.0,2020-07-09 10:54:06.574,1,,,,
515,615,1.12,9.6.0,2020-07-09 10:54:27.923,1,,,,
516,616,1.12,9.6.0,2020-07-09 10:54:39.264,1,,,,
517,617,1.12,9.6.0,2020-07-09 10:54:50.173,1,,,,
518,619,1.12,9.6.0,2020-07-09 10:55:11.946,1,,,,
519,620,1.12,9.6.0,2020-07-09 10:55:22.802,1,,,,
520,621,1.12,9.6.0,2020-07-09 10:55:24.127,1,,,,
521,633,1.12,9.6.0,2020-07-09 15:28:15.035,1,,,,
522,636,1.12,9.6.0,2020-07-09 15:28:16.595,1,,,,
523,629,1.12,9.6.0,2020-07-09 15:28:18.031,1,,,,
524,637,1.12,9.6.0,2020-07-09 15:28:19.444,1,,,,
525,627,1.12,9.6.0,2020-07-09 15:28:21.049,1,,,,
526,644,1.12,9.6.0,2020-07-09 15:28:22.939,1,,,,
527,653,1.12,9.6.0,2020-07-09 15:28:25.146,1,,,,
528,650,1.12,9.6.0,2020-07-09 15:28:26.064,1,,,,
529,654,1.12,9.6.0,2020-07-09 15:28:26.938,1,,,,
530,657,1.12,9.6.0,2020-07-09 15:28:28.736,1,,,,
531,645,1.12,9.6.0,2020-07-09 15:28:29.654,1,,,,
532,660,1.12,9.6.0,2020-07-09 15:28:30.976,1,,,,
533,631,1.12,9.6.0,2020-07-09 15:28:32.446,1,,,,
534,641,1.12,9.6.0,2020-07-09 15:28:34.607,1,,,,
535,679,1.12,9.6.0,2020-07-09 15:28:36.392,1,,,,
536,684,1.12,9.6.0,2020-07-09 15:28:37.362,1,,,,
537,648,1.12,9.6.0,2020-07-09 15:28:38.757,1,,,,
538,678,1.12,9.6.0,2020-07-09 15:28:40.552,1,,,,
539,687,1.12,9.6.0,2020-07-09 15:28:42.232,1,,,,
540,698,1.12,9.6.0,2020-07-09 15:28:43.192,1,,,,
541,634,1.12,9.6.0,2020-07-09 15:28:44.672,1,,,,
542,695,1.12,9.6.0,2020-07-09 15:28:46.118,1,,,,
543,661,1.12,9.6.0,2020-07-09 15:28:48.405,1,,,,
544,624,1.12,9.6.0,2020-07-09 15:28:50.024,1,,,,
545,683,1.12,9.6.0,2020-07-09 15:28:51.878,1,,,,
546,711,1.12,9.6.0,2020-07-09 15:28:53.358,1,,,,
547,706,1.12,9.6.0,2020-07-09 15:28:54.667,1,,,,
548,716,1.12,9.6.0,2020-07-09 15:28:55.748,1,,,,
549,720,1.12,9.6.0,2020-07-09 15:28:56.703,1,,,,
550,676,1.12,9.6.0,2020-07-09 15:28:58.168,1,,,,
551,664,1.12,9.6.0,2020-07-09 15:29:00.157,1,,,,
552,690,1.12,9.6.0,2020-07-09 15:29:01.637,1,,,,
553,696,1.12,9.6.0,2020-07-09 15:29:03.357,1,,,,
554,694,1.12,9.6.0,2020-07-09 15:29:05.562,1,,,,
555,691,1.12,9.6.0,2020-07-09 15:29:07.048,1,,,,
556,737,1.12,9.6.0,2020-07-09 15:29:08.524,1,,,,
557,625,1.12,9.6.0,2020-07-09 15:29:10.407,1,,,,
558,760,1.12,9.6.0,2020-07-09 15:29:11.977,1,,,,
559,718,1.12,9.6.0,2020-07-09 15:29:13.432,1,,,,
560,739,1.12,9.6.0,2020-07-09 15:29:15.129,1,,,,
561,646,1.12,9.6.0,2020-07-09 15:29:16.18,1,,,,
562,747,1.12,9.6.0,2020-07-09 15:29:17.653,1,,,,
563,753,1.12,9.6.0,2020-07-09 15:29:18.627,1,,,,
564,768,1.12,9.6.0,2020-07-09 15:29:20.418,1,,,,
565,675,1.12,9.6.0,2020-07-09 15:29:21.842,1,,,,
566,741,1.12,9.6.0,2020-07-09 15:29:24.088,1,,,,
567,788,1.12,9.6.0,2020-07-09 15:29:25.557,1,,,,
568,727,1.12,9.6.0,2020-07-09 15:29:28.118,1,,,,
569,680,1.12,9.6.0,2020-07-09 15:29:29.042,1,,,,
570,652,1.12,9.6.0,2020-07-09 15:29:30.382,1,,,,
571,682,1.12,9.6.0,2020-07-09 15:29:32.107,1,,,,
572,700,1.12,9.6.0,2020-07-09 15:29:33.009,1,,,,
573,731,1.12,9.6.0,2020-07-09 15:29:33.934,1,,,,
574,672,1.12,9.6.0,2020-07-09 15:29:34.809,1,,,,
575,789,1.12,9.6.0,2020-07-09 15:29:36.444,1,,,,
576,704,1.12,9.6.0,2020-07-09 15:29:37.864,1,,,,
577,642,1.12,9.6.0,2020-07-09 15:29:39.539,1,,,,
578,767,1.12,9.6.0,2020-07-09 15:29:41.134,1,,,,
579,740,1.12,9.6.0,2020-07-09 15:29:42.539,1,,,,
580,745,1.12,9.6.0,2020-07-09 15:29:43.439,1,,,,
581,722,1.12,9.6.0,2020-07-09 15:29:44.919,1,,,,
582,803,1.12,9.6.0,2020-07-09 15:29:46.392,1,,,,
583,726,1.12,9.6.0,2020-07-09 15:29:47.995,1,,,,
584,649,1.12,9.6.0,2020-07-09 15:29:48.908,1,,,,
585,793,1.12,9.6.0,2020-07-09 15:29:49.901,1,,,,
586,808,1.12,9.6.0,2020-07-09 15:29:51.38,1,,,,
587,708,1.12,9.6.0,2020-07-09 15:29:52.825,1,,,,
588,688,1.12,9.6.0,2020-07-09 15:29:54.646,1,,,,
589,805,1.12,9.6.0,2020-07-09 15:29:56.611,1,,,,
590,710,1.12,9.6.0,2020-07-09 15:29:57.883,1,,,,
591,797,1.12,9.6.0,2020-07-09 15:29:58.831,1,,,,
592,670,1.12,9.6.0,2020-07-09 15:30:00.246,1,,,,
593,771,1.12,9.6.0,2020-07-09 15:30:01.931,1,,,,
594,759,1.12,9.6.0,2020-07-09 15:30:03.366,1,,,,
595,721,1.12,9.6.0,2020-07-09 15:30:05.196,1,,,,
596,707,1.12,9.6.0,2020-07-09 15:30:06.626,1,,,,
597,757,1.12,9.6.0,2020-07-09 15:30:08.136,1,,,,
598,799,1.12,9.6.0,2020-07-09 15:30:09.066,1,,,,
599,658,1.12,9.6.0,2020-07-09 15:30:10.811,1,,,,
600,712,1.12,9.6.0,2020-07-09 15:30:12.251,1,,,,
601,775,1.12,9.6.0,2020-07-09 15:30:13.836,1,,,,
602,668,1.12,9.6.0,2020-07-09 15:30:15.296,1,,,,
603,735,1.12,9.6.0,2020-07-09 15:30:16.781,1,,,,
604,662,1.12,9.6.0,2020-07-09 15:30:18.186,1,,,,
605,801,1.12,9.6.0,2020-07-09 15:30:19.611,1,,,,
606,779,1.12,9.6.0,2020-07-09 15:30:21.036,1,,,,
607,791,1.12,9.6.0,2020-07-09 15:30:22.796,1,,,,
608,702,1.12,9.6.0,2020-07-09 15:30:24.527,1,,,,
609,744,1.12,9.6.0,2020-07-09 15:30:26.091,1,,,,
610,763,1.12,9.6.0,2020-07-09 15:30:27.701,1,,,,
611,795,1.12,9.6.0,2020-07-09 15:30:30.336,1,,,,
612,743,1.12,9.6.0,2020-07-09 15:30:31.956,1,,,,
