cte_resultsheaderid,cte_dataheaderid,app_version,matlab_version,when_calculated,sequence_no,companyid,tibia_length_used,tibia_length_source,cte_profileid
613,764,1.12,9.6.0,2020-07-09 15:30:33.386,1,,,,
614,732,1.12,9.6.0,2020-07-09 15:30:34.381,1,,,,
615,756,1.12,9.6.0,2020-07-09 15:30:35.448,1,,,,
616,813,1.12,9.6.0,2020-07-09 15:30:36.856,1,,,,
617,761,1.12,9.6.0,2020-07-09 15:30:37.856,1,,,,
618,776,1.12,9.6.0,2020-07-09 15:30:39.256,1,,,,
619,674,1.12,9.6.0,2020-07-09 15:30:40.681,1,,,,
620,755,1.12,9.6.0,2020-07-09 15:30:42.113,1,,,,
621,785,1.12,9.6.0,2020-07-09 15:30:43.062,1,,,,
622,809,1.12,9.6.0,2020-07-09 15:30:44.471,1,,,,
623,638,1.12,9.6.0,2020-07-09 15:30:45.943,1,,,,
624,773,1.12,9.6.0,2020-07-09 15:30:47.401,1,,,,
625,811,1.12,9.6.0,2020-07-09 15:30:48.711,1,,,,
626,667,1.12,9.6.0,2020-07-09 15:30:50.136,1,,,,
627,671,1.12,9.6.0,2020-07-09 15:30:51.106,1,,,,
628,783,1.12,9.6.0,2020-07-09 15:30:52.884,1,,,,
629,692,1.12,9.6.0,2020-07-09 15:30:54.28,1,,,,
630,792,1.12,9.6.0,2020-07-09 15:30:55.688,1,,,,
631,772,1.12,9.6.0,2020-07-09 15:30:57.207,1,,,,
632,769,1.12,9.6.0,2020-07-09 15:30:58.193,1,,,,
633,748,1.12,9.6.0,2020-07-09 15:30:59.637,1,,,,
634,623,1.12,9.6.0,2020-07-09 15:31:02.297,1,,,,
635,733,1.12,9.6.0,2020-07-09 15:31:03.801,1,,,,
636,781,1.12,9.6.0,2020-07-09 15:31:04.816,1,,,,
637,787,1.12,9.6.0,2020-07-09 15:31:06.306,1,,,,
638,807,1.12,9.6.0,2020-07-09 15:31:07.811,1,,,,
639,656,1.12,9.6.0,2020-07-09 15:31:09.407,1,,,,
640,812,1.12,9.6.0,2020-07-09 15:31:11.053,1,,,,
641,780,1.12,9.6.0,2020-07-09 15:31:12.453,1,,,,
642,714,1.12,9.6.0,2020-07-09 15:31:13.525,1,,,,
643,728,1.12,9.6.0,2020-07-09 15:31:14.567,1,,,,
644,765,1.12,9.6.0,2020-07-09 15:31:15.59,1,,,,
645,717,1.12,9.6.0,2020-07-09 15:31:16.659,1,,,,
646,699,1.12,9.6.0,2020-07-09 15:31:18.19,1,,,,
647,724,1.12,9.6.0,2020-07-09 15:31:19.656,1,,,,
648,666,1.12,9.6.0,2020-07-09 15:31:21.377,1,,,,
649,626,1.12,9.6.0,2020-07-09 15:31:22.795,1,,,,
650,640,1.12,9.6.0,2020-07-09 15:31:24.545,1,,,,
651,703,1.12,9.6.0,2020-07-09 15:31:25.946,1,,,,
652,784,1.12,9.6.0,2020-07-09 15:31:27.376,1,,,,
653,796,1.12,9.6.0,2020-07-09 15:31:28.791,1,,,,
654,749,1.12,9.6.0,2020-07-09 15:31:29.741,1,,,,
655,686,1.12,9.6.0,2020-07-09 15:31:31.126,1,,,,
656,800,1.12,9.6.0,2020-07-09 15:31:32.532,1,,,,
657,752,1.12,9.6.0,2020-07-09 15:31:33.484,1,,,,
658,751,1.12,9.6.0,2020-07-09 15:31:35.09,1,,,,
659,777,1.12,9.6.0,2020-07-09 15:31:36.784,1,,,,
660,736,1.12,9.6.0,2020-07-09 15:31:38.599,1,,,,
661,804,1.12,9.6.0,2020-07-09 15:31:40.384,1,,,,
662,817,1.12,9.6.0,2020-07-10 21:22:30.094,1,,,,
663,816,1.12,9.6.0,2020-07-10 21:22:31.437,1,,,,
664,815,1.12,9.6.0,2020-07-10 21:22:32.532,1,,,,
665,820,1.12,9.6.0,2020-07-10 21:22:53.768,1,,,,
666,819,1.12,9.6.0,2020-07-10 21:22:54.748,1,,,,
667,821,1.12,9.6.0,2020-07-10 21:23:05.35,1,,,,
668,823,1.12,9.6.0,2020-07-10 21:23:36.159,1,,,,
669,824,1.12,9.6.0,2020-07-10 21:23:47.194,1,,,,
670,825,1.12,9.6.0,2020-07-10 21:23:48.209,1,,,,
671,828,1.12,9.6.0,2020-07-10 21:24:09.525,1,,,,
672,827,1.12,9.6.0,2020-07-10 21:24:10.85,1,,,,
673,829,1.12,9.6.0,2020-07-10 21:24:21.669,1,,,,
674,831,1.12,9.6.0,2020-07-10 21:24:32.745,1,,,,
675,832,1.12,9.6.0,2020-07-10 21:24:43.774,1,,,,
676,833,1.12,9.6.0,2020-07-10 21:24:55.02,1,,,,
677,835,1.12,9.6.0,2020-07-10 21:25:15.567,1,,,,
678,837,1.12,9.6.0,2020-07-10 21:25:26.578,1,,,,
679,836,1.12,9.6.0,2020-07-10 21:25:27.578,1,,,,
680,846,1.12,9.6.0,2020-07-12 10:10:33.176,1,,,,
681,843,1.12,9.6.0,2020-07-12 10:10:34.375,1,,,,
682,844,1.12,9.6.0,2020-07-12 10:10:35.594,1,,,,
683,848,1.12,9.6.0,2020-07-12 10:10:36.844,1,,,,
684,839,1.12,9.6.0,2020-07-12 10:10:38.485,1,,,,
685,850,1.12,9.6.0,2020-07-12 10:10:40.011,1,,,,
686,845,1.12,9.6.0,2020-07-12 10:10:41.537,1,,,,
687,849,1.12,9.6.0,2020-07-12 10:10:42.807,1,,,,
688,847,1.12,9.6.0,2020-07-12 10:10:44.434,1,,,,
689,860,1.12,9.6.0,2020-07-13 10:09:07.482,1,,,,
690,855,1.12,9.6.0,2020-07-13 10:09:09.003,1,,,,
691,853,1.12,9.6.0,2020-07-13 10:09:10.028,1,,,,
692,852,1.12,9.6.0,2020-07-13 10:09:11.582,1,,,,
693,856,1.12,9.6.0,2020-07-13 10:09:13.067,1,,,,
694,859,1.12,9.6.0,2020-07-13 10:09:14.552,1,,,,
695,851,1.12,9.6.0,2020-07-13 10:09:16.009,1,,,,
696,858,1.12,9.6.0,2020-07-13 10:09:17.477,1,,,,
697,857,1.12,9.6.0,2020-07-13 10:09:20.177,1,,,,
698,863,1.12,9.6.0,2020-07-14 10:45:49.173,1,,,,
699,865,1.12,9.6.0,2020-07-14 10:46:00.269,1,,,,
700,864,1.12,9.6.0,2020-07-14 10:46:01.449,1,,,,
701,867,1.12,9.6.0,2020-07-14 11:15:14.865,1,,,,
702,868,1.12,9.6.0,2020-07-14 11:15:15.905,1,,,,
703,869,1.12,9.6.0,2020-07-14 11:15:26.945,1,,,,
704,879,1.12,9.6.0,2020-08-18 09:13:00.305,1,,,,
705,877,1.12,9.6.0,2020-08-18 09:13:07.373,1,,,,
706,886,1.12,9.6.0,2020-08-18 09:13:11.112,1,,,,
707,892,1.12,9.6.0,2020-08-18 09:13:12.57,1,,,,
708,903,1.12,9.6.0,2020-08-18 09:13:14.825,1,,,,
709,878,1.12,9.6.0,2020-08-18 09:13:15.73,1,,,,
710,898,1.12,9.6.0,2020-08-18 09:13:16.499,1,,,,
711,904,1.12,9.6.0,2020-08-18 09:13:18.855,1,,,,
712,896,1.12,9.6.0,2020-08-18 09:13:20.821,1,,,,
713,888,1.12,9.6.0,2020-08-18 09:13:22.974,1,,,,
714,891,1.12,9.6.0,2020-08-18 09:13:25.456,1,,,,
715,905,1.12,9.6.0,2020-08-18 09:13:27.531,1,,,,
716,874,1.12,9.6.0,2020-08-18 09:13:28.522,1,,,,
717,929,1.12,9.6.0,2020-08-18 09:13:29.267,1,,,,
718,937,1.12,9.6.0,2020-08-18 09:13:31.403,1,,,,
719,897,1.12,9.6.0,2020-08-18 09:13:34.221,1,,,,
720,921,1.12,9.6.0,2020-08-18 09:13:34.841,1,,,,
721,916,1.12,9.6.0,2020-08-18 09:13:35.427,1,,,,
722,946,1.12,9.6.0,2020-08-18 09:13:36.943,1,,,,
723,950,1.12,9.6.0,2020-08-18 09:13:37.887,1,,,,
724,934,1.12,9.6.0,2020-08-18 09:13:39.193,1,,,,
725,885,1.12,9.6.0,2020-08-18 09:13:39.895,1,,,,
726,922,1.12,9.6.0,2020-08-18 09:13:41.169,1,,,,
727,912,1.12,9.6.0,2020-08-18 09:13:42.47,1,,,,
728,945,1.12,9.6.0,2020-08-18 09:13:44.527,1,,,,
729,908,1.12,9.6.0,2020-08-18 09:13:45.906,1,,,,
730,894,1.12,9.6.0,2020-08-18 09:13:46.665,1,,,,
731,949,1.12,9.6.0,2020-08-18 09:13:48.023,1,,,,
732,917,1.12,9.6.0,2020-08-18 09:13:48.574,1,,,,
733,952,1.12,9.6.0,2020-08-18 09:13:49.226,1,,,,
734,902,1.12,9.6.0,2020-08-18 09:13:50.623,1,,,,
735,910,1.12,9.6.0,2020-08-18 09:13:52.174,1,,,,
736,942,1.12,9.6.0,2020-08-18 09:13:55.445,1,,,,
737,928,1.12,9.6.0,2020-08-18 09:13:57.465,1,,,,
738,939,1.12,9.6.0,2020-08-18 09:13:59.297,1,,,,
739,932,1.12,9.6.0,2020-08-18 09:14:00.345,1,,,,
740,900,1.12,9.6.0,2020-08-18 09:14:01.73,1,,,,
741,948,1.12,9.6.0,2020-08-18 09:14:02.733,1,,,,
742,933,1.12,9.6.0,2020-08-18 09:14:04.189,1,,,,
743,935,1.12,9.6.0,2020-08-18 09:14:05.216,1,,,,
744,920,1.12,9.6.0,2020-08-18 09:14:06.346,1,,,,
745,913,1.12,9.6.0,2020-08-18 09:14:07.809,1,,,,
746,914,1.12,9.6.0,2020-08-18 09:14:08.579,1,,,,
747,875,1.12,9.6.0,2020-08-18 09:14:09.749,1,,,,
748,931,1.12,9.6.0,2020-08-18 09:14:11.303,1,,,,
749,943,1.12,9.6.0,2020-08-18 09:14:12.249,1,,,,
750,889,1.12,9.6.0,2020-08-18 09:14:13.317,1,,,,
751,944,1.12,9.6.0,2020-08-18 09:14:14.069,1,,,,
752,926,1.12,9.6.0,2020-08-18 09:14:15.641,1,,,,
753,873,1.12,9.6.0,2020-08-18 09:14:16.278,1,,,,
754,884,1.12,9.6.0,2020-08-18 09:14:17.472,1,,,,
755,940,1.12,9.6.0,2020-08-18 09:14:17.993,1,,,,
756,924,1.12,9.6.0,2020-08-18 09:14:19.013,1,,,,
757,918,1.12,9.6.0,2020-08-18 09:14:20.013,1,,,,
758,906,1.12,9.6.0,2020-08-18 09:14:20.618,1,,,,
759,909,1.12,9.6.0,2020-08-18 09:14:21.228,1,,,,
760,893,1.12,9.6.0,2020-08-18 09:14:21.965,1,,,,
761,925,1.12,9.6.0,2020-08-18 09:14:22.55,1,,,,
762,965,1.12,9.6.0,2020-08-26 10:09:26.58,1,,,,
763,964,1.12,9.6.0,2020-08-26 10:09:28.037,1,,,,
764,958,1.12,9.6.0,2020-08-26 10:09:28.711,1,,,,
765,966,1.12,9.6.0,2020-08-26 10:09:29.446,1,,,,
766,963,1.12,9.6.0,2020-08-26 10:09:30.181,1,,,,
767,968,1.12,9.6.0,2020-08-26 10:09:30.891,1,,,,
768,978,1.12,9.6.0,2020-08-27 10:08:01.968,1,,,,
769,975,1.12,9.6.0,2020-08-27 10:08:02.861,1,,,,
770,976,1.12,9.6.0,2020-08-27 10:08:03.833,1,,,,
771,977,1.12,9.6.0,2020-08-27 10:08:04.776,1,,,,
772,979,1.12,9.6.0,2020-08-27 10:08:05.671,1,,,,
773,971,1.12,9.6.0,2020-08-27 10:08:06.606,1,,,,
774,991,1.12,9.6.0,2020-08-28 10:14:39.529,1,,,,
775,981,1.12,9.6.0,2020-08-28 10:14:41.087,1,,,,
776,990,1.12,9.6.0,2020-08-28 10:14:42.428,1,,,,
777,988,1.12,9.6.0,2020-08-28 10:14:43.749,1,,,,
778,982,1.12,9.6.0,2020-08-28 10:14:44.849,1,,,,
779,987,1.12,9.6.0,2020-08-28 10:14:45.985,1,,,,
780,1002,1.12,9.6.0,2020-08-31 13:44:18.088,1,,,,
781,1028,1.12,9.6.0,2020-08-31 13:44:20.898,1,,,,
782,1012,1.12,9.6.0,2020-08-31 13:44:22.761,1,,,,
783,996,1.12,9.6.0,2020-08-31 13:44:26.781,1,,,,
784,993,1.12,9.6.0,2020-08-31 13:44:28.277,1,,,,
785,1023,1.12,9.6.0,2020-08-31 13:44:29.493,1,,,,
786,1018,1.12,9.6.0,2020-08-31 13:44:31.187,1,,,,
787,1008,1.12,9.6.0,2020-08-31 13:44:32.567,1,,,,
788,1016,1.12,9.6.0,2020-08-31 13:44:34.043,1,,,,
789,1011,1.12,9.6.0,2020-08-31 13:44:37.902,1,,,,
790,1017,1.12,9.6.0,2020-08-31 13:44:41.589,1,,,,
791,1000,1.12,9.6.0,2020-08-31 13:44:42.367,1,,,,
792,1004,1.12,9.6.0,2020-08-31 13:44:46.112,1,,,,
793,1015,1.12,9.6.0,2020-08-31 13:44:47.433,1,,,,
794,1027,1.12,9.6.0,2020-08-31 13:44:49.642,1,,,,
795,1007,1.12,9.6.0,2020-08-31 13:44:53.607,1,,,,
796,999,1.12,9.6.0,2020-08-31 13:44:55.088,1,,,,
797,1024,1.12,9.6.0,2020-08-31 13:44:59.343,1,,,,
798,1039,1.12,9.6.0,2020-09-01 10:13:27.711,1,,,,
799,1031,1.12,9.6.0,2020-09-01 10:13:28.693,1,,,,
800,1037,1.12,9.6.0,2020-09-01 10:13:29.446,1,,,,
801,1036,1.12,9.6.0,2020-09-01 10:13:30.226,1,,,,
802,1030,1.12,9.6.0,2020-09-01 10:13:30.973,1,,,,
803,1032,1.12,9.6.0,2020-09-01 10:13:32.266,1,,,,
804,1115,1.12,9.6.0,2020-09-05 10:37:36.985,1,,,,
805,1113,1.12,9.6.0,2020-09-05 10:37:37.88,1,,,,
806,1114,1.12,9.6.0,2020-09-05 10:37:38.745,1,,,,
807,1118,1.12,9.6.0,2020-09-05 10:37:59.587,1,,,,
808,1117,1.12,9.6.0,2020-09-05 10:38:00.467,1,,,,
809,1119,1.12,9.6.0,2020-09-05 10:38:21.355,1,,,,
810,1121,1.12,9.6.0,2020-09-05 10:38:22.19,1,,,,
811,1123,1.12,9.6.0,2020-09-05 10:38:53.835,1,,,,
812,1122,1.12,9.6.0,2020-09-05 10:38:54.895,1,,,,
813,1125,1.12,9.6.0,2020-09-05 10:48:46.993,1,,,,
814,1126,1.12,9.6.0,2020-09-05 10:49:08.053,1,,,,
815,1127,1.12,9.6.0,2020-09-05 10:49:09.241,1,,,,
816,1129,1.12,9.6.0,2020-09-05 10:49:30.019,1,,,,
817,1130,1.12,9.6.0,2020-09-05 10:50:00.923,1,,,,
818,1131,1.12,9.6.0,2020-09-05 10:50:01.792,1,,,,
819,1133,1.12,9.6.0,2020-09-05 10:50:23.086,1,,,,
820,1134,1.12,9.6.0,2020-09-05 10:50:23.914,1,,,,
821,1135,1.12,9.6.0,2020-09-05 10:50:44.822,1,,,,
822,1159,1.15,9.6.0,2020-09-16 08:17:08.537,1,,0.314786,C,128
823,1157,1.15,9.6.0,2020-09-16 08:17:12.547,1,,0.314786,C,128
824,1173,1.15,9.6.0,2020-09-16 08:17:14.243,1,,0.314786,C,127
825,1141,1.15,9.6.0,2020-09-16 08:17:15.849,1,,0.314786,C,237
826,1180,1.15,9.6.0,2020-09-16 08:17:17.794,1,,0.314786,C,127
827,1174,1.15,9.6.0,2020-09-16 08:17:18.731,1,,0.314786,C,127
828,1171,1.15,9.6.0,2020-09-16 08:17:19.496,1,,0.314786,C,127
829,1150,1.15,9.6.0,2020-09-16 08:17:20.32,1,,0.314786,C,237
830,1144,1.15,9.6.0,2020-09-16 08:17:21.469,1,,0.314786,C,237
831,1167,1.15,9.6.0,2020-09-16 08:17:25.361,1,,0.314786,C,128
832,1169,1.15,9.6.0,2020-09-16 08:17:26.483,1,,0.314786,C,127
833,1160,1.15,9.6.0,2020-09-16 08:17:29.028,1,,0.314786,C,128
834,1143,1.15,9.6.0,2020-09-16 08:17:31.916,1,,0.314786,C,237
835,1166,1.15,9.6.0,2020-09-16 08:17:34.261,1,,0.314786,C,128
836,1156,1.15,9.6.0,2020-09-16 08:17:36.718,1,,0.314786,C,128
837,1165,1.15,9.6.0,2020-09-16 08:17:39.794,1,,0.314786,C,128
838,1151,1.15,9.6.0,2020-09-16 08:17:40.856,1,,0.314786,C,237
839,1181,1.15,9.6.0,2020-09-16 08:17:42.033,1,,0.314786,C,127
840,1182,1.15,9.6.0,2020-09-16 08:17:42.853,1,,0.314786,C,127
841,1145,1.15,9.6.0,2020-09-16 08:17:43.881,1,,0.314786,C,237
842,1175,1.15,9.6.0,2020-09-16 08:17:45.146,1,,0.314786,C,127
843,1139,1.15,9.6.0,2020-09-16 08:17:47.517,1,,0.314786,C,237
844,1158,1.15,9.6.0,2020-09-16 08:17:48.171,1,,0.314786,C,128
845,1140,1.15,9.6.0,2020-09-16 08:17:50.575,1,,0.314786,C,237
846,1152,1.15,9.6.0,2020-09-16 08:17:51.617,1,,0.314786,C,237
847,1154,1.15,9.6.0,2020-09-16 08:17:52.443,1,,0.314786,C,128
848,1170,1.15,9.6.0,2020-09-16 08:17:54.264,1,,0.314786,C,127
849,1188,1.15,9.6.0,2020-10-05 16:03:49.849,1,,0.314786,C,241
850,1192,1.15,9.6.0,2020-10-05 16:03:51.578,1,,0.314786,C,242
851,1194,1.15,9.6.0,2020-10-05 16:03:59.664,1,,0.314786,C,241
852,1190,1.15,9.6.0,2020-10-05 16:04:01.377,1,,0.314786,C,242
853,1195,1.15,9.6.0,2020-10-05 16:04:03.727,1,,0.314786,C,241
854,1191,1.15,9.6.0,2020-10-05 16:04:18.805,1,,0.314786,C,242
855,1194,1.15,9.6.0,2020-10-05 17:37:28.403,2,,0.314786,C,241
856,1190,1.15,9.6.0,2020-10-05 17:37:29.726,2,,0.314786,C,242
858,1192,1.15,9.6.0,2020-10-05 17:37:32.768,2,,0.314786,C,242
864,1199,1.15,9.6.0,2020-10-06 15:05:54.119,2,,0.314786,C,241
865,1195,1.15,9.6.0,2020-10-06 15:05:55.982,3,,0.314786,C,241
866,1194,1.15,9.6.0,2020-10-06 15:05:57.447,3,,0.314786,C,241
868,1196,1.15,9.6.0,2020-10-06 15:06:00.404,2,,0.314786,C,241
870,1207,1.15,9.6.0,2020-10-07 10:09:53.685,1,,0.314786,C,242
871,1206,1.15,9.6.0,2020-10-07 10:09:54.575,1,,0.314786,C,241
872,1202,1.15,9.6.0,2020-10-07 10:09:55.875,1,,0.314786,C,242
873,1201,1.15,9.6.0,2020-10-07 10:09:56.84,1,,0.314786,C,242
874,1208,1.15,9.6.0,2020-10-07 10:09:57.755,1,,0.314786,C,242
875,1210,1.15,9.6.0,2020-10-07 10:09:58.657,1,,0.314786,C,242
879,1204,1.15,9.6.0,2020-10-07 12:43:15.428,2,,0.314786,C,241
881,1206,1.15,9.6.0,2020-10-07 12:43:16.878,2,,0.314786,C,241
884,1202,1.15,9.6.0,2020-10-07 12:45:58.499,2,,0.314786,C,242
887,1210,1.15,9.6.0,2020-10-07 12:46:01.756,2,,0.314786,C,242
888,1212,1.15,9.6.0,2020-10-08 10:06:35.358,1,,0.314786,C,242
889,1213,1.15,9.6.0,2020-10-08 10:06:36.575,1,,0.314786,C,241
890,1218,1.15,9.6.0,2020-10-08 10:06:37.738,1,,0.314786,C,242
891,1214,1.15,9.6.0,2020-10-08 10:06:38.891,1,,0.314786,C,242
892,1217,1.15,9.6.0,2020-10-08 10:06:40.639,1,,0.314786,C,241
893,1219,1.15,9.6.0,2020-10-08 10:06:41.888,1,,0.314786,C,241
857,1188,1.15,9.6.0,2020-10-05 17:37:31.367,2,,0.314786,C,241
859,1191,1.15,9.6.0,2020-10-05 17:37:33.357,2,,0.314786,C,242
860,1195,1.12,9.6.0,2020-10-05 17:37:50.649,2,,,,
861,1197,1.12,9.6.0,2020-10-06 10:07:49.066,1,,,,
862,1196,1.12,9.6.0,2020-10-06 10:07:50.257,1,,,,
863,1199,1.12,9.6.0,2020-10-06 10:07:51.489,1,,,,
867,1188,1.15,9.6.0,2020-10-06 15:05:58.363,3,,0.314786,C,241
869,1197,1.15,9.6.0,2020-10-06 15:06:01.635,2,,0.314786,C,241
876,1203,1.15,9.6.0,2020-10-07 10:09:59.907,1,,0.314786,C,241
877,1204,1.12,9.6.0,2020-10-07 10:10:00.235,1,,,,
878,1211,1.15,9.6.0,2020-10-07 10:10:01.42,1,,0.314786,C,242
880,1203,1.15,9.6.0,2020-10-07 12:43:16.193,2,,0.314786,C,241
882,1201,1.12,9.6.0,2020-10-07 12:45:57.175,2,,,,
883,1207,1.15,9.6.0,2020-10-07 12:45:58.064,2,,0.314786,C,242
885,1208,1.15,9.6.0,2020-10-07 12:45:59.821,2,,0.314786,C,242
886,1211,1.12,9.6.0,2020-10-07 12:46:01.583,2,,,,
894,1221,1.12,9.6.0,2020-10-09 10:10:19.912,1,,,,
895,1222,1.12,9.6.0,2020-10-09 10:10:20.811,1,,,,
896,1226,1.12,9.6.0,2020-10-09 10:10:21.497,1,,,,
897,1227,1.12,9.6.0,2020-10-09 10:10:22.407,1,,,,
898,1224,1.15,9.6.0,2020-10-09 10:10:23.062,1,,0.314786,C,242
899,1223,1.12,9.6.0,2020-10-09 10:10:23.39,1,,,,
900,1224,1.15,9.6.0,2020-10-09 14:57:16.713,2,,0.314786,C,242
901,1218,1.15,9.6.0,2020-10-09 14:57:17.484,2,,0.314786,C,242
902,1222,1.15,9.6.0,2020-10-09 14:57:18.159,2,,0.314786,C,242
903,1226,1.15,9.6.0,2020-10-09 14:57:18.815,2,,0.314786,C,242
904,1214,1.15,9.6.0,2020-10-09 14:57:19.466,2,,0.314786,C,242
905,1212,1.15,9.6.0,2020-10-09 14:57:20.238,2,,0.314786,C,242
906,1227,1.15,9.6.0,2020-10-09 14:59:21.29,2,,0.314786,C,241
907,1219,1.15,9.6.0,2020-10-09 14:59:21.799,2,,0.314786,C,241
908,1221,1.12,9.6.0,2020-10-09 14:59:22.05,2,,,,
909,1213,1.15,9.6.0,2020-10-09 14:59:23.24,2,,0.314786,C,241
910,1217,1.15,9.6.0,2020-10-09 14:59:23.35,2,,0.314786,C,241
911,1223,1.15,9.6.0,2020-10-09 14:59:24.656,2,,0.314786,C,241
912,1221,1.15,9.6.0,2020-10-09 15:01:15.551,3,,0.314786,C,241
913,1223,1.15,9.6.0,2020-10-09 15:01:16.257,3,,0.314786,C,241
914,1217,1.15,9.6.0,2020-10-09 15:01:17.737,3,,0.314786,C,241
915,1213,1.15,9.6.0,2020-10-09 15:01:18.992,3,,0.314786,C,241
916,1219,1.15,9.6.0,2020-10-09 15:01:20.575,3,,0.314786,C,241
917,1227,1.15,9.6.0,2020-10-09 15:01:21.441,3,,0.314786,C,241
918,1224,1.15,9.6.0,2020-10-09 15:02:42.323,3,,0.314786,C,242
919,1218,1.15,9.6.0,2020-10-09 15:02:43.608,3,,0.314786,C,242
920,1222,1.15,9.6.0,2020-10-09 15:02:44.43,3,,0.314786,C,242
921,1212,1.12,9.6.0,2020-10-09 15:02:44.955,3,,,,
922,1226,1.15,9.6.0,2020-10-09 15:02:45.551,3,,0.314786,C,242
923,1214,1.15,9.6.0,2020-10-09 15:02:46.26,3,,0.314786,C,242
924,1228,1.12,9.6.0,2020-10-09 15:24:28.667,1,,,,
925,1233,1.12,9.6.0,2020-10-11 20:55:26.736,1,,,,
926,1235,1.12,9.6.0,2020-10-11 20:55:29.443,1,,,,
927,1231,1.15,9.6.0,2020-10-11 20:55:29.856,1,,0.314786,C,249
928,1229,1.15,9.6.0,2020-10-11 20:55:29.794,1,,0.314786,C,249
929,1232,1.12,9.6.0,2020-10-11 20:55:31.414,1,,,,
930,1236,1.15,9.6.0,2020-10-11 20:55:34.021,1,,0.314786,C,249
931,1234,1.15,9.6.0,2020-10-11 20:55:34.08,1,,0.314786,C,249
932,1240,1.12,9.6.0,2020-10-11 20:55:35.709,1,,,,
933,1237,1.15,9.6.0,2020-10-11 20:55:36.853,1,,0.314786,C,249
934,1245,1.15,9.6.0,2020-10-12 10:11:26.361,1,,0.314786,C,249
935,1243,1.15,9.6.0,2020-10-12 10:11:27.629,1,,0.314786,C,249
936,1249,1.15,9.6.0,2020-10-12 10:11:29.713,1,,0.314786,C,249
937,1246,1.15,9.6.0,2020-10-12 10:11:32.641,1,,0.314786,C,249
938,1247,1.12,9.6.0,2020-10-12 10:11:34.387,1,,,,
939,1241,1.15,9.6.0,2020-10-12 10:11:34.405,1,,0.314786,C,249
940,1255,1.15,9.6.0,2020-10-13 10:10:28.102,1,,0.314786,C,249
941,1254,1.15,9.6.0,2020-10-13 10:10:29.508,1,,0.314786,C,241
942,1251,1.12,9.6.0,2020-10-13 10:10:30.919,1,,,,
943,1253,1.15,9.6.0,2020-10-13 10:10:31.102,1,,0.314786,C,249
944,1250,1.15,9.6.0,2020-10-13 10:10:31.82,1,,0.314786,C,249
945,1252,1.12,9.6.0,2020-10-13 10:10:32.614,1,,,,
946,1264,1.15,9.6.0,2020-10-15 10:11:15.511,1,,0.314786,C,249
947,1260,1.15,9.6.0,2020-10-15 10:11:24.332,1,,0.314786,C,249
948,1262,1.15,9.6.0,2020-10-15 10:11:26.924,1,,0.314786,C,249
949,1263,1.15,9.6.0,2020-10-15 10:11:28.764,1,,0.314786,C,249
950,1266,1.15,9.6.0,2020-10-15 10:11:29.619,1,,0.314786,C,249
951,1265,1.15,9.6.0,2020-10-15 10:11:30.34,1,,0.314786,C,249
952,1270,1.15,9.6.0,2020-10-16 10:12:59.92,1,,0.314786,C,249
953,1269,1.15,9.6.0,2020-10-16 10:13:01.45,1,,0.314786,C,249
954,1268,1.15,9.6.0,2020-10-16 10:13:02.293,1,,0.314786,C,249
955,1274,1.15,9.6.0,2020-10-17 10:10:36.592,1,,0.314786,C,249
956,1272,1.15,9.6.0,2020-10-17 10:10:38.837,1,,0.314786,C,249
957,1273,1.15,9.6.0,2020-10-17 10:10:40.922,1,,0.314786,C,249
958,1277,1.15,9.6.0,2020-10-18 10:08:16.48,1,,0.314786,C,249
959,1276,1.15,9.6.0,2020-10-18 10:08:18.317,1,,0.314786,C,249
960,1275,1.15,9.6.0,2020-10-18 10:08:20.686,1,,0.314786,C,249
961,1282,1.15,9.6.0,2020-10-19 10:11:17.95,1,,0.314786,C,249
962,1279,1.15,9.6.0,2020-10-19 10:11:19.169,1,,0.314786,C,249
963,1280,1.15,9.6.0,2020-10-19 10:11:20.543,1,,0.314786,C,249
